RR,Tx,Tn,Tavg,RH_avg,ff_avg,cluster
0.0,0.6542056074766358,0.5294117647058818,0.5882352941176472,0.3157894736842106,0.4,low risk
0.0,0.523364485981308,0.49999999999999956,0.45588235294117707,0.5789473684210527,0.2,high risk
0.14698795180722893,0.2990654205607477,0.49999999999999956,0.42647058823529393,0.6315789473684212,0.8,medium risk
0.0012048192771084338,0.39252336448598113,0.5882352941176467,0.45588235294117707,0.5526315789473686,0.4,high risk
0.0,0.523364485981308,0.5588235294117645,0.5441176470588238,0.3421052631578947,0.4,medium risk
0.0,0.47663551401869153,0.617647058823529,0.4705882352941182,0.5,0.6000000000000001,medium risk
0.0,0.5420560747663554,0.4117647058823528,0.38235294117647145,0.42105263157894735,0.4,medium risk
0.0,0.5981308411214954,0.3823529411764701,0.4117647058823537,0.47368421052631593,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.44117647058823506,0.42647058823529393,0.26315789473684226,0.4,medium risk
0.0,0.4953271028037385,0.2794117647058818,0.3382352941176472,0.3421052631578947,0.4,medium risk
0.0,0.5420560747663554,0.35294117647058787,0.3382352941176472,0.2894736842105263,0.4,medium risk
0.0,0.5327102803738315,0.02941176470588225,0.20588235294117663,0.26315789473684226,0.6000000000000001,medium risk
0.0,0.5420560747663554,0.1470588235294117,0.2794117647058827,0.23684210526315796,0.2,medium risk
0.0,0.523364485981308,0.1470588235294117,0.2941176470588238,0.3947368421052633,0.4,medium risk
0.0,0.5420560747663554,0.3235294117647056,0.2941176470588238,0.44736842105263164,0.6000000000000001,medium risk
0.0,0.504672897196262,0.44117647058823506,0.3529411764705883,0.42105263157894735,0.4,medium risk
0.0,0.5514018691588789,0.4852941176470589,0.3970588235294117,0.3157894736842106,0.4,medium risk
0.0,0.485981308411215,0.35294117647058787,0.3382352941176472,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.35294117647058787,0.30882352941176494,0.42105263157894735,0.6000000000000001,medium risk
0.0,0.5420560747663554,0.2794117647058818,0.3382352941176472,0.3421052631578947,0.4,medium risk
0.0,0.5794392523364484,0.3235294117647056,0.3529411764705883,0.42105263157894735,0.4,medium risk
0.0,0.6168224299065419,0.3235294117647056,0.4117647058823537,0.3421052631578947,0.4,medium risk
0.0,0.6728971962616823,0.3235294117647056,0.3529411764705883,0.368421052631579,0.4,medium risk
0.0,0.5607476635514024,0.36764705882352944,0.4117647058823537,0.2894736842105263,0.4,medium risk
0.0,0.6542056074766358,0.4117647058823528,0.4852941176470593,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.6822429906542058,0.3823529411764701,0.4705882352941182,0.42105263157894735,0.4,medium risk
0.0,0.6355140186915889,0.35294117647058787,0.42647058823529393,0.3947368421052633,0.4,medium risk
0.0,0.6168224299065419,0.4117647058823528,0.42647058823529393,0.5263157894736843,0.6000000000000001,medium risk
0.0,0.6168224299065419,0.49999999999999956,0.4852941176470593,0.5526315789473686,1.0,medium risk
0.0,0.5420560747663554,0.7058823529411762,0.6470588235294117,0.5,0.6000000000000001,low risk
0.0,0.5420560747663554,0.7647058823529407,0.5441176470588238,0.5,0.8,medium risk
0.0,0.6542056074766358,0.5441176470588234,0.5000000000000004,0.42105263157894735,0.8,medium risk
0.0,0.6355140186915889,0.4705882352941173,0.4852941176470593,0.3947368421052633,0.4,medium risk
0.0,0.5981308411214954,0.2647058823529411,0.3529411764705883,0.368421052631579,0.4,medium risk
0.0,0.6355140186915889,0.35294117647058787,0.3529411764705883,0.3421052631578947,0.4,medium risk
0.0,0.5981308411214954,0.35294117647058787,0.42647058823529393,0.42105263157894735,0.6000000000000001,medium risk
0.0,0.6168224299065419,0.44117647058823506,0.5735294117647061,0.44736842105263164,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.5588235294117645,0.5000000000000004,0.42105263157894735,0.6000000000000001,medium risk
0.0,0.5794392523364484,0.5294117647058818,0.5000000000000004,0.368421052631579,0.6000000000000001,medium risk
0.0,0.504672897196262,0.3823529411764701,0.3529411764705883,0.368421052631579,0.4,medium risk
0.0,0.5607476635514024,0.0,0.14705882352941213,0.1842105263157896,0.4,medium risk
0.0,0.6542056074766358,0.11764705882352944,0.3529411764705883,0.3947368421052633,0.6000000000000001,medium risk
0.0,0.5607476635514024,0.35294117647058787,0.36764705882352944,0.44736842105263164,0.6000000000000001,medium risk
0.0,0.5981308411214954,0.2941176470588234,0.32352941176470607,0.368421052631579,0.4,medium risk
0.0,0.5981308411214954,0.20588235294117618,0.30882352941176494,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.6074766355140189,0.23529411764705843,0.30882352941176494,0.368421052631579,0.6000000000000001,medium risk
0.0,0.6728971962616823,0.24999999999999956,0.38235294117647145,0.368421052631579,0.4,medium risk
0.0,0.6168224299065419,0.1470588235294117,0.3529411764705883,0.42105263157894735,0.6000000000000001,medium risk
0.0,0.6542056074766358,0.23529411764705843,0.3382352941176472,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.6355140186915889,0.2647058823529411,0.38235294117647145,0.3947368421052633,0.4,medium risk
0.0,0.5887850467289719,0.2941176470588234,0.38235294117647145,0.3421052631578947,0.4,medium risk
0.0,0.6635514018691588,0.35294117647058787,0.4117647058823537,0.368421052631579,0.6000000000000001,medium risk
0.0,0.7102803738317753,0.35294117647058787,0.45588235294117707,0.3947368421052633,0.4,medium risk
0.0,0.7102803738317753,0.3823529411764701,0.42647058823529393,0.3947368421052633,0.4,medium risk
0.0,0.7476635514018697,0.3823529411764701,0.4705882352941182,0.3947368421052633,0.8,medium risk
0.0,0.6915887850467293,0.3235294117647056,0.42647058823529393,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.523364485981308,0.3235294117647056,0.38235294117647145,0.3157894736842106,0.2,medium risk
0.0,0.6542056074766358,0.42647058823529393,0.45588235294117707,0.3947368421052633,0.4,medium risk
0.0,0.5981308411214954,0.2647058823529411,0.38235294117647145,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.7009345794392527,0.35294117647058787,0.5000000000000004,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.7009345794392527,0.4705882352941173,0.5882352941176472,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.7476635514018697,0.44117647058823506,0.5294117647058827,0.3421052631578947,0.6000000000000001,medium risk
0.0,0.6915887850467293,0.49999999999999956,0.5294117647058827,0.3157894736842106,0.4,medium risk
0.0,0.6542056074766358,0.5147058823529411,0.5588235294117649,0.44736842105263164,0.4,low risk
0.0,0.7850467289719627,0.5588235294117645,0.6470588235294117,0.3947368421052633,0.6000000000000001,low risk
0.0,0.7943925233644862,0.5588235294117645,0.5588235294117649,0.3947368421052633,0.8,medium risk
0.0,0.6542056074766358,0.4705882352941173,0.5147058823529416,0.3157894736842106,0.6000000000000001,medium risk
0.0,0.6542056074766358,0.5588235294117645,0.6323529411764715,0.368421052631579,0.6000000000000001,medium risk
0.0,0.7850467289719627,0.5294117647058818,0.6470588235294117,0.3157894736842106,0.4,low risk
0.0,0.523364485981308,0.6764705882352935,0.6029411764705892,0.42105263157894735,0.2,low risk
0.0,0.8037383177570092,0.6470588235294112,0.6764705882352948,0.3421052631578947,0.4,low risk
0.0,0.7476635514018697,0.4705882352941173,0.6029411764705892,0.21052631578947367,0.6000000000000001,medium risk
0.0,0.7663551401869158,0.4117647058823528,0.6029411764705892,0.21052631578947367,0.6000000000000001,medium risk
0.0,0.7102803738317753,0.49999999999999956,0.6029411764705892,0.1842105263157896,0.4,medium risk
0.0,0.6728971962616823,0.49999999999999956,0.5441176470588238,0.23684210526315796,0.4,medium risk
0.0,0.6728971962616823,0.5588235294117645,0.5441176470588238,0.23684210526315796,0.6000000000000001,medium risk
0.0,0.7102803738317753,0.44117647058823506,0.5882352941176472,0.10526315789473695,0.4,medium risk
0.0,0.6915887850467293,0.44117647058823506,0.4705882352941182,0.07894736842105265,0.4,medium risk
0.0,0.7289719626168223,0.3823529411764701,0.5588235294117649,0.21052631578947367,0.4,medium risk
0.0,0.6542056074766358,0.49999999999999956,0.5294117647058827,0.3421052631578947,0.8,medium risk
0.0,0.7850467289719627,0.6470588235294112,0.7205882352941182,0.26315789473684226,0.6000000000000001,low risk
0.0,0.6915887850467293,0.8676470588235285,0.7500000000000004,0.42105263157894735,0.4,low risk
0.0,0.7850467289719627,0.9705882352941173,0.691176470588236,0.5526315789473686,0.4,low risk
0.0,0.7663551401869158,0.7941176470588229,0.7205882352941182,0.3947368421052633,0.6000000000000001,low risk
0.0,0.8224299065420562,0.5588235294117645,0.7058823529411771,0.3947368421052633,0.4,low risk
0.006024096385542169,0.7102803738317753,0.5882352941176467,0.6764705882352948,0.5,0.2,low risk
0.012048192771084338,0.8598130841121496,0.7058823529411762,0.7941176470588238,0.3157894736842106,0.4,low risk
0.0,0.8037383177570092,0.8823529411764706,0.8382352941176472,0.26315789473684226,1.0,low risk
0.0,0.8224299065420562,0.7352941176470584,0.8676470588235294,0.1578947368421053,0.8,low risk
0.0,0.8598130841121496,0.6470588235294112,0.8088235294117649,0.2894736842105263,0.6000000000000001,low risk
