name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
bangkalan;12/09/2024 01:00;27.5;30.7;23.4;78.24;0;0;;0;0;19.8;8.9;170;1011.5;30.8;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 02:00;26.6;26.6;22.8;79.42;0;0;;0;0;19.1;6.3;203;1011.5;30.8;8;0;0;0;3;Partially cloudy
bangkalan;12/09/2024 03:00;26.3;26.3;22.9;81.3;0;0;;0;0;18;4.1;201;1011.5;30.8;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 04:00;25.6;25.6;23;85.29;0;0;;0;0;14.8;2.5;260;1012.2;30.8;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 05:00;25.3;25.3;22.6;84.68;0;0;;0;0;11.9;3.1;243;1012.6;34.7;3.7;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 06:00;24.7;24.7;22.5;87.37;0;0;;0;0;13.7;5.6;266;1013.3;40.1;7.7;19;0.1;0;10;Partially cloudy
bangkalan;12/09/2024 07:00;26;26;22.8;82.23;0;0;;;0;16.2;5.4;257;1013.3;28.3;5;210;0.8;2;10;Partially cloudy
bangkalan;12/09/2024 08:00;29.5;32.4;21.6;62.47;0;0;;0;0;17.3;9;129;1013.5;28.3;10;461;1.7;5;10;Partially cloudy
bangkalan;12/09/2024 09:00;31.1;33.5;20.6;53.5;0;0;;0;0;17.6;17.8;112;1013.4;18.4;11.1;689;2.5;7;10;Clear
bangkalan;12/09/2024 10:00;31.3;33.7;20.5;52.63;0;0;;0;0;16.6;15.4;103;1012.2;28.3;10;866;3.1;9;10;Partially cloudy
bangkalan;12/09/2024 11:00;32.8;34.7;19.4;45.4;0;0;;0;0;11.2;22.2;103;1011.3;18.4;11.1;975;3.5;10;10;Clear
bangkalan;12/09/2024 12:00;33.8;35.7;19.2;42.22;0;0;;0;0;13.7;18.2;92;1010.4;18.4;11.1;1008;3.6;10;10;Clear
bangkalan;12/09/2024 13:00;34.1;35.6;18.5;39.74;0;0;;0;0;14.4;22.8;84;1009.4;18.4;11.1;960;3.5;10;10;Clear
bangkalan;12/09/2024 14:00;33.7;35.6;19.2;42.32;0;0;;0;0;19.1;19;86;1009.1;18.4;11.1;838;3;8;10;Clear
bangkalan;12/09/2024 15:00;33.5;35.2;19;42.33;0;0;;0;0;19.8;13.2;99;1008.6;18.4;10.5;652;2.3;7;10;Clear
bangkalan;12/09/2024 16:00;32;32.8;17.7;42.48;0;0;;0;0;21.6;18.4;63;1008.3;31.7;10;420;1.5;4;10;Partially cloudy
bangkalan;12/09/2024 17:00;31.9;33.3;18.7;45.62;0;0;;0;0;23;11;93;1009.2;33.6;10;170;0.6;2;10;Partially cloudy
bangkalan;12/09/2024 18:00;30.3;32.6;20.5;55.94;0;0;;0;0;21.2;10.5;87;1009.7;32.3;9.5;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 19:00;29.1;32.3;22.2;66.41;0;0;;0;0;19.8;28.6;73;1010.2;35;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 20:00;29.5;33.2;22.8;67.51;0;0;;0;0;22.3;10.8;75;1011.6;40;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 21:00;28.9;31.8;22;66.62;0;0;;0;0;21.6;11.7;89;1012.1;32.3;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 22:00;28.1;30.7;21.9;68.82;0;0;;0;0;23;10;117;1012.7;35;8;0;0;0;10;Partially cloudy
bangkalan;12/09/2024 23:00;28.3;31.2;22.2;69.68;0;0;;0;0;25.2;6.9;132;1012.7;30.8;7.5;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 00:00;27.8;30.3;22;70.88;0;0;;0;0;24.5;6.9;198;1012.6;19.9;7.5;0;0;0;10;Clear
bangkalan;13/09/2024 01:00;25.4;25.4;21.6;79.37;0;0;;0;0;24.1;6.1;210;1012.3;31.7;8;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 02:00;25.6;25.6;21.6;78.81;0;0;;0;0;21.2;2.8;223;1011.6;19.9;7.5;0;0;0;10;Clear
bangkalan;13/09/2024 03:00;25.4;25.4;21.3;78.35;0;0;;0;0;15.8;3.5;243;1011.3;19.9;7.5;0;0;0;10;Clear
bangkalan;13/09/2024 04:00;23.5;23.5;20.9;85.02;0;0;;0;0;13.3;7.6;257;1011.2;31.7;8;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 05:00;24.2;24.2;21.2;83.54;0;0;;0;0;16.2;2.3;240;1012.3;30.8;8;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 06:00;24.1;24.1;21.1;83.45;0;0;;0;0;15.5;2.3;213;1012.5;30.8;6.6;21;0.1;0;10;Partially cloudy
bangkalan;13/09/2024 07:00;25.6;25.6;21.6;78.79;0;0;;;0;13.3;4.4;203;1012.8;27.4;7.7;216;0.8;2;10;Partially cloudy
bangkalan;13/09/2024 08:00;29.1;31.6;21.4;63.21;0;0;;0;0;10.4;6.2;121;1012.6;26.2;8.3;469;1.7;5;10;Partially cloudy
bangkalan;13/09/2024 09:00;31.6;33.7;20;50.16;0;0;;0;0;8.3;16.7;122;1012.4;26.2;10.5;697;2.5;7;10;Partially cloudy
bangkalan;13/09/2024 10:00;32;34.2;19.9;48.85;0;0;;0;0;9.7;16;90;1011.1;21.7;10;874;3.1;9;10;Partially cloudy
bangkalan;13/09/2024 11:00;33.5;36.3;20.4;46.36;0;0;;0;0;11.9;18.5;102;1010.4;15.3;10.5;984;3.5;10;10;Clear
bangkalan;13/09/2024 12:00;34;35.8;19;41.27;0;0;;0;0;11.9;27.7;80;1009;27.5;10;1019;3.7;10;10;Partially cloudy
bangkalan;13/09/2024 13:00;33.9;36.3;19.9;43.72;0;0;;0;0;14.8;21;63;1008.1;21.7;10;973;3.5;10;10;Partially cloudy
bangkalan;13/09/2024 14:00;33;34.6;19;43.65;0;0;;0;0;18.4;25.9;40;1007;27.5;10;853;3.1;9;10;Partially cloudy
bangkalan;13/09/2024 15:00;34;35.1;18;38.76;0;0;;0;0;23.8;20.5;40;1007;27.5;10;661;2.4;7;10;Partially cloudy
bangkalan;13/09/2024 16:00;33;35.8;20.5;47.77;0;0;;0;0;22.3;12.4;317;1007.5;30.8;10;424;1.5;4;10;Partially cloudy
bangkalan;13/09/2024 17:00;31;33;20;52.01;0;0;;0;0;22.3;20.5;50;1008;27.5;10;172;0.6;2;10;Partially cloudy
bangkalan;13/09/2024 18:00;30;32.6;21;58.58;0;0;;0;0;21.2;18.4;80;1008;27.5;10;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 19:00;29;32.6;23;70.1;0;0;;0;0;18;29.5;80;1009;25;8;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 20:00;29;31.3;21;62.05;0.2;100;rain;0;0;16.2;24.1;100;1010;25;8;0;0;0;10;Rain, Partially cloudy
bangkalan;13/09/2024 21:00;28;30;21;65.76;0.2;100;rain;0;0;23.4;14.8;110;1010;25;8;0;0;0;10;Rain, Partially cloudy
bangkalan;13/09/2024 22:00;27;28.7;21;69.73;0;0;;0;0;30.2;9.4;110;1011;25;8;0;0;0;10;Partially cloudy
bangkalan;13/09/2024 23:00;27;29.1;22;74.13;0;0;;0;0;32;7.6;140;1011;25;8;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 00:00;26;26;22;78.63;0;0;;0;0;29.2;11.2;180;1010;25;8;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 01:00;26;26;22;78.63;0;0;;0;0;23.8;7.6;180;1010;25;5;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 02:00;27.1;29.3;21.7;71.95;0;0;;0;0;20.2;2.1;250;1010.3;36.7;7.3;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 03:00;25.4;25.4;22;81.33;0;0;;0;0;16.2;2.3;260;1009.5;36.2;6.6;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 04:00;24.9;24.9;22;83.72;0;0;;0;0;13;1.6;280;1010.1;36.2;6.6;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 05:00;24.8;24.8;22.1;85.26;0;0;;0;0;11.9;2.5;233;1010.2;41.6;6.6;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 06:00;24.3;24.3;21.7;85.21;0;0;;0;0;13;2.3;230;1010.5;41.6;7.2;21;0.1;0;10;Partially cloudy
bangkalan;14/09/2024 07:00;25.9;25.9;21.6;77.54;0;0;;;0;11.2;5.1;223;1011.2;8.2;7.7;218;0.8;2;10;Clear
bangkalan;14/09/2024 08:00;28.3;31;21.8;67.71;0;0;;0;0;10.8;1.6;220;1011.2;8.2;7.7;471;1.7;5;10;Clear
bangkalan;14/09/2024 09:00;31.4;33.8;20.3;51.79;0;0;;0;0;10.1;9.2;135;1011.2;8.2;9.1;699;2.5;7;10;Clear
bangkalan;14/09/2024 10:00;32;34;19.7;48.14;0;0;;0;0;8.3;15.4;113;1010.2;5;8;876;3.2;9;10;Clear
bangkalan;14/09/2024 11:00;33.5;35.9;20;45.07;0;0;;0;0;10.1;17;103;1009.3;10;10;986;3.5;10;10;Clear
bangkalan;14/09/2024 12:00;33.7;35.9;19.7;43.68;0;0;;0;0;11.9;17.8;79;1008.5;14.4;10;1003;3.6;10;10;Clear
bangkalan;14/09/2024 13:00;34;36.3;19.7;43.07;0;0;;0;0;14;21.2;73;1007.7;14.4;10;955;3.4;10;10;Clear
bangkalan;14/09/2024 14:00;33.8;35.2;18.5;40.65;0;0;;0;0;16.9;17.5;86;1006.6;30;10;806;2.9;8;10;Partially cloudy
bangkalan;14/09/2024 15:00;33.7;34.9;18.2;39.82;0;0;;0;0;20.2;15.5;84;1006.4;34.4;10;661;2.4;7;10;Partially cloudy
bangkalan;14/09/2024 16:00;32;33.6;19.1;46.47;0;0;;0;0;20.9;15.4;50;1006.3;35;10;423;1.5;4;10;Partially cloudy
bangkalan;14/09/2024 17:00;31.6;33.9;20.2;50.8;0;0;;0;0;19.1;11;83;1007.1;53.1;9.5;131;0.5;1;10;Partially cloudy
bangkalan;14/09/2024 18:00;30.7;33.6;21.4;57.62;0;0;;0;0;16.9;10.3;85;1007.6;60;8.9;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 19:00;29.2;33.4;23.4;70.86;0;0;;0;0;15.5;19.8;67;1008.3;35;8;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 20:00;29.5;33.8;23.5;70.16;0;0;;0;0;16.2;9.8;75;1009.4;48.6;8;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 21:00;28.8;32.2;22.7;69.75;0;0;;0;0;18;10.3;108;1009.7;48.6;8;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 22:00;28.3;30.8;21.4;65.98;0;0;;0;0;19.8;13.6;120;1010;35;8;0;0;0;10;Partially cloudy
bangkalan;14/09/2024 23:00;28.2;31.2;22.5;71.27;0;0;;0;0;20.9;6;188;1010.3;43.1;8;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 00:00;27.5;30.3;22.7;75.44;0;0;;0;0;22;6.5;138;1010.1;37.7;8;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 01:00;25.5;25.5;21.7;79.38;0;0;;0;0;23.4;11.2;250;1010.1;28.3;6;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 02:00;26.3;26.3;22.8;80.81;0;0;;0;0;23.8;4.6;253;1009.5;34.7;6.6;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 03:00;25.7;25.7;21.7;78.69;0;0;;0;0;23.4;2.8;240;1009.4;34.7;6.6;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 04:00;24.3;24.3;21.5;84.57;0;0;;0;0;18.4;3.7;230;1009.2;28.3;5;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 05:00;24.8;24.8;21.5;81.99;0;0;;0;0;14;1.7;260;1010.2;29.2;6.6;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 06:00;24.9;24.9;21.6;82.09;0;0;;0;0;10.8;2.3;290;1010.5;29.2;7.2;22;0.1;0;10;Partially cloudy
bangkalan;15/09/2024 07:00;26;26;22.3;79.77;0;0;;;0;9.4;1.2;223.7;1011;28.3;5;218;0.8;2;10;Partially cloudy
bangkalan;15/09/2024 08:00;28.3;31.2;22.1;69.14;0;0;;0;0;12.6;1.6;350;1011.2;18.4;10.2;470;1.7;5;10;Clear
bangkalan;15/09/2024 09:00;31.2;33.1;19.9;51.18;0;0;;0;0;14;14.2;96;1010.5;18.4;11.1;698;2.5;7;10;Clear
bangkalan;15/09/2024 10:00;31.9;34.6;20.8;51.91;0;0;;0;0;10.1;22.3;93;1009.3;28.3;10;875;3.2;9;10;Partially cloudy
bangkalan;15/09/2024 11:00;33.1;35.9;20.6;47.84;0;0;;0;0;9.4;13.4;92;1009;18.4;11.1;984;3.5;10;10;Clear
bangkalan;15/09/2024 12:00;33.2;36.1;20.7;47.9;0;0;;0;0;9.4;14.8;103;1008.1;15.3;11.1;1017;3.7;10;10;Clear
bangkalan;15/09/2024 13:00;33.1;35.7;20.3;46.89;0;0;;0;0;13.7;16.4;103;1007.1;15.3;11.1;964;3.5;10;10;Clear
bangkalan;15/09/2024 14:00;32;34.2;20;49.14;0;0;;0;0;16.2;18.4;50;1006;27.5;10;836;3;8;10;Partially cloudy
bangkalan;15/09/2024 15:00;33.2;34.6;18.7;42.31;0;0;;0;0;21.2;15.9;90;1005.5;31.6;10.5;659;2.4;7;10;Partially cloudy
bangkalan;15/09/2024 16:00;32.4;34.4;19.6;46.81;0;0;;0;0;24.1;14.3;84;1005.4;31.6;10;425;1.5;4;10;Partially cloudy
bangkalan;15/09/2024 17:00;31.1;33.7;20.9;54.8;0;0;;0;0;19.4;15.8;91;1006.2;43.1;9.5;145;0.5;1;10;Partially cloudy
bangkalan;15/09/2024 18:00;30.1;33;21.4;59.74;0;0;;0;0;17.6;12.9;98;1007;51.5;8.5;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 19:00;28.4;32;23;72.6;0;0;;0;0;20.2;19.8;83;1007.4;38.3;9;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 20:00;29.1;32.7;22.7;68.48;0;0;;0;0;19.8;13.6;79;1008.6;37.7;8;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 21:00;28.7;32;22.7;70.25;0;0;;0;0;15.8;8.3;67;1009.2;32.8;8;0;0;0;10;Partially cloudy
bangkalan;15/09/2024 22:00;27.3;29.6;21.9;72.69;0;0;;0;0;17.6;7.6;93;1009.2;20;8;0;0;0;10;Clear
bangkalan;15/09/2024 23:00;27.7;30.3;22.1;71.25;0;0;;0;0;18.7;4.5;113;1009.6;26.4;8;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 00:00;27.1;29.4;22;73.68;0;0;;0;0;17.3;8.7;169;1009.3;26.4;8;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 01:00;25.2;25.2;21.9;81.96;0;0;;0;0;20.9;8;240;1009.1;15;5;0;0;0;10;Clear
bangkalan;16/09/2024 02:00;26;26;22;78.97;0;0;;0;0;20.5;3.1;220;1009.2;31;6.6;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 03:00;25.6;25.6;22;80.91;0;0;;0;0;19.1;2.5;220;1009.1;37.4;6.6;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 04:00;24.9;24.9;22;83.79;0;0;;0;0;17.6;5.5;227;1008.9;28.3;5;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 05:00;25.6;25.6;21.9;80.13;0;0;;0;0;15.8;4.1;220;1009.5;45.5;6.6;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 06:00;25.5;25.5;21.9;80.87;0;0;;0;0;13;3.9;282;1010.1;53.1;7.2;22;0.1;0;10;Partially cloudy
bangkalan;16/09/2024 07:00;25.8;25.8;20.9;74.24;0;0;;;0;11.2;1.2;177.6;1010.3;35;8;221;0.8;2;10;Partially cloudy
bangkalan;16/09/2024 08:00;28.3;30.9;21.7;67.37;0;0;;0;0;10.8;5.2;193;1011;21.4;9.5;473;1.7;5;10;Partially cloudy
bangkalan;16/09/2024 09:00;30.8;33.4;20.9;55.89;0;0;;0;0;11.9;12.3;157;1010.6;21.4;10;699;2.5;7;10;Partially cloudy
bangkalan;16/09/2024 10:00;31.6;32.9;18.7;46.37;0;0;;0;0;14;12.4;153;1009.6;35;10;875;3.2;9;10;Partially cloudy
bangkalan;16/09/2024 11:00;32.9;35;19.7;45.7;0;0;;0;0;11.9;11.3;162;1008.6;43.1;10;985;3.5;10;10;Partially cloudy
bangkalan;16/09/2024 12:00;33;34.9;19.5;45.09;0;0;;0;0;9.7;16.2;95;1007.5;48.6;10;1017;3.7;10;10;Partially cloudy
bangkalan;16/09/2024 13:00;32.9;34.5;19;43.63;0;0;;0;0;7.6;19.8;77;1006.9;35;10;971;3.5;10;10;Partially cloudy
bangkalan;16/09/2024 14:00;33.3;35.5;19.8;45.05;0;0;;0;0;10.4;18.5;89;1006;37.7;10;847;3;8;10;Partially cloudy
bangkalan;16/09/2024 15:00;32.8;34.8;19.5;45.46;0;0;;0;0;11.9;20.2;84;1005.5;37.7;10;658;2.4;7;10;Partially cloudy
bangkalan;16/09/2024 16:00;31.9;34.2;20.2;50.06;0;0;;0;0;17.6;17.6;93;1005.7;48.6;10;423;1.5;4;10;Partially cloudy
bangkalan;16/09/2024 17:00;30.7;34.6;22.4;61.06;0;0;;0;0;16.9;17.5;77;1006.6;59.4;10;169;0.6;2;10;Partially cloudy
bangkalan;16/09/2024 18:00;30.2;33.2;21.5;59.67;0;0;;0;0;13;17.6;126;1007.5;59.4;8.9;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 19:00;29.1;32.8;22.9;69.01;0;0;;0;0;11.2;22.2;93;1008.1;35;8;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 20:00;28.8;31.7;22;66.74;0;0;;0;0;14.8;15.7;90;1009.3;36.2;8;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 21:00;28.4;31.4;22.4;69.77;0;0;;0;0;15.1;17.3;86;1009.6;19.9;8;0;0;0;10;Clear
bangkalan;16/09/2024 22:00;27.3;29.4;21.5;70.94;0;0;;0;0;12.2;5;70;1009.3;31.7;8;0;0;0;10;Partially cloudy
bangkalan;16/09/2024 23:00;27.3;29.8;22.3;74.06;0;0;;0;0;15.5;7.8;176;1009.6;19.9;8;0;0;0;10;Clear
bangkalan;17/09/2024 00:00;27;29.4;22.4;75.63;0;0;;0;0;16.6;10.7;287;1009.5;19.9;7.1;0;0;0;10;Clear
bangkalan;17/09/2024 01:00;25.2;25.2;22.1;83.14;0;0;;0;0;15.5;7.6;240;1009.1;31.7;6;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 02:00;25.6;25.6;22.1;80.77;0;0;;0;0;14.4;2.8;207;1008.9;19.9;7.1;0;0;0;10;Clear
bangkalan;17/09/2024 03:00;25.2;25.2;21.9;81.74;0;0;;0;0;9.7;0.5;166.5;1008.6;19.9;6.6;0;0;0;10;Clear
bangkalan;17/09/2024 04:00;24.8;24.8;21.5;81.89;0;0;;0;0;10.8;5.2;254;1009.1;41.6;6.6;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 05:00;24.3;24.3;21.9;86.33;0;0;;0;0;11.9;3.1;239;1009.1;41.6;6.6;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 06:00;24.6;24.6;21.3;82;0;0;;0;0;9.7;1.6;150;1009.4;45.5;7.7;20;0.1;0;10;Partially cloudy
bangkalan;17/09/2024 07:00;25.7;25.7;17.9;61.97;0;0;;;0;10.8;8.8;157;1009.3;28.3;10;220;0.8;2;10;Partially cloudy
bangkalan;17/09/2024 08:00;27.9;29.6;20;62.19;0;0;;0;0;12.2;4.6;183;1009.6;18.4;10;479;1.7;5;10;Clear
bangkalan;17/09/2024 09:00;30;30.8;18;48.62;0;0;;0;0;14.8;13;150;1009;27.5;10;708;2.5;7;10;Partially cloudy
bangkalan;17/09/2024 10:00;31.2;31.3;16.2;40.51;0;0;;0;0;14.4;13.6;117;1009.2;28.3;10;879;3.2;9;10;Partially cloudy
bangkalan;17/09/2024 11:00;32.7;32.8;16.3;37.45;0;0;;0;0;12.6;12.4;100;1008.1;18.4;10;957;3.4;10;10;Clear
bangkalan;17/09/2024 12:00;33.4;33.7;16.5;36.44;0;0;;0;0;9.4;14;92;1007.1;18.4;10;989;3.6;10;10;Clear
bangkalan;17/09/2024 13:00;33.9;33.8;15.7;33.78;0;0;;0;0;9.7;13.9;83;1005.9;18.4;10;976;3.5;10;10;Clear
bangkalan;17/09/2024 14:00;33.5;33.3;15.5;34.15;0;0;;0;0;13;13.4;76;1005.6;18.4;10;854;3.1;9;10;Clear
bangkalan;17/09/2024 15:00;33.4;33.4;15.8;34.87;0;0;;0;0;15.1;13.9;78;1004.7;29.2;10;658;2.4;7;10;Partially cloudy
bangkalan;17/09/2024 16:00;32.7;33.2;17.1;39.43;0;0;;0;0;22;12.7;91;1004.4;32.3;10;427;1.5;4;10;Partially cloudy
bangkalan;17/09/2024 17:00;31.6;32.4;17.7;43.61;0;0;;0;0;19.4;11.5;98;1004.4;21.4;10;171;0.6;2;10;Partially cloudy
bangkalan;17/09/2024 18:00;30.3;31.3;18.4;48.98;0;0;;0;0;21.6;10.6;111;1005.3;21.4;9.5;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 19:00;29.3;31.7;21;61.24;0;0;;0;0;17.6;14.2;80;1006.3;35;10;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 20:00;29;31.3;20.8;61.4;0;0;;0;0;12.6;12.9;85;1007.7;37.7;8.9;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 21:00;28.6;31.1;21.3;64.64;0;0;;0;0;8.3;10.3;76;1008.3;24.6;8;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 22:00;28.3;30.3;20.8;64.11;0;0;;0;0;5.4;8.9;44;1008.6;24.6;7.5;0;0;0;10;Partially cloudy
bangkalan;17/09/2024 23:00;26;26;20;69.55;0.1;100;rain;0;0;7.9;11.2;280;1008;0;8;0;0;0;10;Rain
bangkalan;18/09/2024 00:00;27.2;28.6;19.8;64.22;0;0;;0;0;13.3;8.4;285;1008.6;41;6.1;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 01:00;26;26;20.1;70.2;0;0;;0;0;14.4;9.5;259;1008.4;45.6;6.1;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 02:00;25.3;25.3;20.1;73.21;0;0;;0;0;10.8;2.5;247;1008.2;39.2;6.1;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 03:00;24.8;24.8;20.5;76.82;0;0;;0;0;7.6;3.1;247;1008.1;32.8;6.1;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 04:00;23.4;23.4;19.5;78.76;0;0;;0;0;7.2;9.2;240;1008.1;20;5;0;0;0;10;Clear
bangkalan;18/09/2024 05:00;24.3;24.3;19.6;75.4;0;0;;0;0;10.4;2.5;277;1008.6;34.6;6.1;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 06:00;24.1;24.1;19.6;76.34;0;0;;0;0;10.8;1.1;240;1009.2;32.3;6.6;21;0.1;0;10;Partially cloudy
bangkalan;18/09/2024 07:00;26.4;26.4;19.2;64.68;0;0;;;0;10.1;4;127;1009.5;34.6;9.1;185;0.7;2;10;Partially cloudy
bangkalan;18/09/2024 08:00;28.5;29.8;19;56.32;0;0;;0;0;10.1;4;163;1009.5;42.2;10;478;1.7;5;10;Partially cloudy
bangkalan;18/09/2024 09:00;30.6;32;19;49.87;0;0;;0;0;8.3;8.9;104;1009.6;50;10.5;709;2.6;7;10;Partially cloudy
bangkalan;18/09/2024 10:00;32;32.5;17.2;41.08;0;0;;0;0;8.6;11.8;103;1009;50;10;861;3.1;9;10;Partially cloudy
bangkalan;18/09/2024 11:00;33.4;33.2;15.4;33.95;0;0;;0;0;9.4;15.6;107;1008;73.4;11.1;946;3.4;9;10;Partially cloudy
bangkalan;18/09/2024 12:00;33.3;33.9;17.3;38.65;0;0;;0;0;9.7;19.1;99;1007.3;75.6;11.1;1008;3.6;10;10;Partially cloudy
bangkalan;18/09/2024 13:00;31.2;32.5;18.7;47.43;0;0;;0;0;9;19.2;83;1006.1;45;10;888;3.2;9;10;Partially cloudy
bangkalan;18/09/2024 14:00;32.5;33.2;17.5;40.82;0;0;;0;0;9.7;21;88;1005.2;65.5;10.5;843;3;8;10;Partially cloudy
bangkalan;18/09/2024 15:00;32.6;33.4;17.7;41.34;0;0;;0;0;13;17.4;88;1004.6;65.5;10;667;2.4;7;10;Partially cloudy
bangkalan;18/09/2024 16:00;32;33.4;18.8;45.5;0;0;;0;0;18;12;90;1005;65.5;10;422;1.5;4;10;Partially cloudy
bangkalan;18/09/2024 17:00;31;32.8;19.7;50.97;0;0;;0;0;21.2;11.1;91;1005.5;65.5;9.5;144;0.5;1;10;Partially cloudy
bangkalan;18/09/2024 18:00;30.4;32.6;20.5;55.48;0;0;;0;0;18;9.7;85;1006.2;65.5;8.9;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 19:00;28.3;30.7;21.2;65.31;0;0;;0;0;9.4;16;120;1007.1;35;8;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 20:00;28.7;31.1;21.2;63.7;0;0;;0;0;4.3;7.2;118;1008.1;59.4;8;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 21:00;27.8;30.2;21.7;69.73;0;0;;0;0;2.9;3.1;170;1008.6;59.4;8;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 22:00;26.3;26.3;19.8;67.21;0;0;;0;0;6.8;4.9;127;1009.1;35;7.3;0;0;0;10;Partially cloudy
bangkalan;18/09/2024 23:00;26.8;28.6;21.4;72.73;0;0;;0;0;14.4;1.9;217;1009.2;47;7.7;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 00:00;26.3;26.3;21.5;74.74;0;0;;0;0;16.6;3.1;207;1009.1;47;7.7;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 01:00;26.1;26.1;21.5;75.59;0;0;;0;0;18.7;3.1;193;1008.6;47;7.4;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 02:00;25.3;25.3;21.1;77.45;0;0;;0;0;18.7;3.1;247;1008.5;47;7.4;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 03:00;24.8;24.8;21;79.37;0;0;;0;0;16.9;3.1;220;1008.5;47;7.4;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 04:00;23.4;23.4;20.4;83.61;0;0;;0;0;14.8;3;247;1008.3;35;6.7;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 05:00;23.7;23.7;20.4;81.88;0;0;;0;0;13;2.7;280;1009.1;41.9;7.3;0;0;0;10;Partially cloudy
bangkalan;19/09/2024 06:00;23.9;23.9;20.4;80.75;0;0;;0;0;11.9;0.5;188.5;1009.2;30.8;7.8;21;0.1;0;10;Partially cloudy
bangkalan;19/09/2024 07:00;25.9;25.9;20.9;74.4;0;0;;;0;9;10;187;1009.3;20;5;198;0.7;2;10;Clear
bangkalan;19/09/2024 08:00;28.2;30.6;21.4;66.8;0;0;;0;0;6.1;6.1;52;1010.1;26.4;8.3;487;1.8;5;10;Partially cloudy
bangkalan;19/09/2024 09:00;30.6;33.3;21.1;57.15;0;0;;0;0;5;7.3;9;1009.6;26.4;9.1;716;2.6;7;10;Partially cloudy
bangkalan;19/09/2024 10:00;31.9;33.5;19.3;47.4;0;0;;0;0;6.1;3.6;80;1009.1;31.7;10;892;3.2;9;10;Partially cloudy
