name;datetime;temp;feelslike;dew;humidity;precip;precipprob;preciptype;snow;snowdepth;windgust;windspeed;winddir;sealevelpressure;cloudcover;visibility;solarradiation;solarenergy;uvindex;severerisk;conditions
surabaya;16/02/2024 10:00;31.4;39.6;25.9;72.51;0;0;;0;0;2.5;4.4;1;1011.3;52.5;9.1;852;3.1;9;30;Partially cloudy
surabaya;16/02/2024 11:00;32;40.6;26;70.66;0.1;100;rain;0;0;1.1;13;60;1010;27.4;7;983;3.5;10;30;Rain, Partially cloudy
surabaya;16/02/2024 12:00;32;40.6;26;70.66;0.2;100;rain;0;0;2.5;13;50;1009;27.4;9;1038;3.7;10;30;Rain, Partially cloudy
surabaya;16/02/2024 13:00;33.1;42.4;26;66.54;0;0;;0;0;4.7;11.2;67;1008.4;34.9;9;985;3.5;10;15;Partially cloudy
surabaya;16/02/2024 14:00;33;42.1;26;66.78;0;0;rain;0;0;6.1;7.6;60;1007;27.4;9;682;2.5;7;15;Partially cloudy
surabaya;16/02/2024 15:00;33;42.1;26;66.78;0.5;100;rain;0;0;7.6;11.2;50;1007;27.4;9;484;1.7;5;15;Rain, Partially cloudy
surabaya;16/02/2024 16:00;32.8;42.5;26.4;69.27;0;0;;0;0;9;14.6;342;1007.4;81;10;388;1.4;4;30;Partially cloudy
surabaya;16/02/2024 17:00;32;40.6;26;70.66;0.8;100;rain;0;0;9.7;20.5;10;1007;27.4;10;226;0.8;2;15;Rain, Partially cloudy
surabaya;16/02/2024 18:00;31;39.1;26;74.79;1.8;100;rain;0;0;9;18.4;360;1008;27.4;10;40;0.1;0;30;Rain, Partially cloudy
surabaya;16/02/2024 19:00;30.5;38.1;25.9;76.37;0;0;rain;0;0;10.1;11.3;317;1009.7;74;8.7;0;0;0;10;Partially cloudy
surabaya;16/02/2024 20:00;28;32.7;25;83.79;0;0;rain;0;0;6.8;18.4;200;1011;50;8;0;0;0;10;Partially cloudy
surabaya;16/02/2024 21:00;26.1;26.1;24.1;88.76;1.5;100;rain;0;0;5.4;13;260;1011;50;7;0;0;0;10;Rain, Partially cloudy
surabaya;16/02/2024 22:00;25.9;25.9;24;89.63;0;0;;0;0;6.8;9.3;277;1011.3;63.2;7;0;0;0;10;Partially cloudy
surabaya;16/02/2024 23:00;26;26;24;88.76;0.7;100;rain;0;0;7.6;1.8;130;1011;50;7;0;0;0;10;Rain, Partially cloudy
surabaya;17/02/2024 00:00;26;26;24;88.76;0;0;rain;0;0;10.1;3.6;300;1010;27.4;7;0;0;0;10;Partially cloudy
surabaya;17/02/2024 01:00;26.2;26.2;24.9;92.03;0.5;100;rain;0;0;7.6;1.8;220;1009.7;84.4;7.7;0;0;0;10;Rain, Partially cloudy
surabaya;17/02/2024 02:00;26;26;26;100;0;0;;0;0;3.6;5.4;200;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;17/02/2024 03:00;26;26;26;100;0;0;;0;0;3.6;3.6;194.5;1008;27.4;5;0;0;0;10;Partially cloudy
surabaya;17/02/2024 04:00;26.1;26.1;25.9;98.65;0;0;;0;0;4.7;2.4;290;1009.3;48;4.7;0;0;0;10;Partially cloudy
surabaya;17/02/2024 05:00;26;26;26;100;0;0;;0;0;5.4;9.4;270;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;17/02/2024 06:00;26;26;25;94.23;0;0;;0;0;5;5.4;270;1010;27.4;4;8;0;0;10;Partially cloudy
surabaya;17/02/2024 07:00;27;30.9;25.5;91.56;0;0;;0;0;4.7;3.6;320;1010.4;38.2;5;168;0.6;2;10;Partially cloudy
surabaya;17/02/2024 08:00;29;36.8;27;88.99;0;0;;0;0;5.4;5.4;270;1011;27.4;5;419;1.5;4;10;Partially cloudy
surabaya;17/02/2024 09:00;30;38.8;27;84.01;0;0;;0;0;3.6;3.6;147.9;1011;27.4;8;658;2.4;7;30;Partially cloudy
surabaya;17/02/2024 10:00;31.2;40.7;26.8;77.39;0;0;;0;0;3.2;7.6;147;1011.2;38.2;10;851;3.1;9;30;Partially cloudy
surabaya;17/02/2024 11:00;32;42.3;27;74.95;0;0;;0;0;2.9;7.6;75.8;1010;27.4;10;981;3.5;10;30;Partially cloudy
surabaya;17/02/2024 12:00;33;43.8;27;70.84;0;0;rain;0;0;4.7;13;80;1009;27.4;10;1035;3.7;10;30;Partially cloudy
surabaya;17/02/2024 13:00;33.4;42.7;26.1;65.65;0;0;;0;0;6.5;17.1;338;1008.5;72.5;10.7;962;3.5;10;30;Partially cloudy
surabaya;17/02/2024 14:00;33;43.8;27;70.84;0;0;;0;0;7.6;7.6;280;1007;50;10;839;3;8;30;Partially cloudy
surabaya;17/02/2024 15:00;31;42.4;28;84.11;0;0;rain;0;0;9.4;14.8;30;1007;50;10;693;2.5;7;30;Partially cloudy
surabaya;17/02/2024 16:00;30.2;37.5;25.8;77.32;0;0;;0;0;9;11.4;310;1007.9;90.8;9;434;1.6;4;30;Overcast
surabaya;17/02/2024 17:00;27;31.2;26;94.27;0;0;rain;0;0;4;5.4;270;1009;89;1;270;1;3;30;Partially cloudy
surabaya;17/02/2024 18:00;26;26;25;94.23;0;0;rain;0;0;4.7;5.4;156.1;1009;89;7;43;0.2;0;10;Partially cloudy
surabaya;17/02/2024 19:00;25.9;25.9;24.9;94.6;39;100;rain;0;0;8.6;7.6;240;1010.3;63.2;8;0;0;0;10;Rain, Partially cloudy
surabaya;17/02/2024 20:00;26;26;25;94.23;0;0;;0;0;10.4;5.4;240;1011;50;8;0;0;0;10;Partially cloudy
surabaya;17/02/2024 21:00;26;26;25;94.23;0;0;;0;0;9;3.6;200;1011;50;6;0;0;0;10;Partially cloudy
surabaya;17/02/2024 22:00;26;26;25;94.23;0;0;;0;0;4.3;5.4;253;1012.2;63.2;6;0;0;0;10;Partially cloudy
surabaya;17/02/2024 23:00;26;26;25;94.23;0;0;;0;0;3.6;9.4;260;1011;50;6;0;0;0;10;Partially cloudy
surabaya;18/02/2024 00:00;26;26;25;94.23;0;0;;0;0;5;7.6;240;1011;27.4;4;0;0;0;10;Partially cloudy
surabaya;18/02/2024 01:00;26;26;25;94.42;1;100;rain;0;0;5.4;5.4;240;1010.4;48;4;0;0;0;10;Rain, Partially cloudy
surabaya;18/02/2024 02:00;26;26;26;100;0;0;;0;0;6.8;7.6;250;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;18/02/2024 03:00;26;26;26;100;0;0;;0;0;6.5;9.4;250;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;18/02/2024 04:00;25.3;25.3;24.3;94.2;0;0;;0;0;5;6.8;250;1010.3;38.2;4;0;0;0;10;Partially cloudy
surabaya;18/02/2024 05:00;25;25;24;94.19;0;0;;0;0;5.8;5.4;280;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;18/02/2024 06:00;26;26;25;94.23;0;0;;0;0;9;3.6;250;1011;27.4;4;8;0;0;10;Partially cloudy
surabaya;18/02/2024 07:00;26;26;25;94.42;0;0;;0;0;7.6;4.2;200;1011.5;38.2;3.3;165;0.6;2;10;Partially cloudy
surabaya;18/02/2024 08:00;27;30.6;25;88.84;0;0;;0;0;5.4;1.8;237.9;1012;27.4;4;417;1.5;4;10;Partially cloudy
surabaya;18/02/2024 09:00;28;34.5;27;94.32;0;0;;0;0;5.8;5.4;360;1012;27.4;6;647;2.3;6;10;Partially cloudy
surabaya;18/02/2024 10:00;29.8;36.3;25.3;77.12;0;0;;0;0;4.7;3.6;350;1011.4;34.9;8;842;3;8;10;Partially cloudy
surabaya;18/02/2024 11:00;31;37.7;25;70.48;0;0;;0;0;4.3;3.6;147.8;1011;50;10;977;3.5;10;10;Partially cloudy
surabaya;18/02/2024 12:00;32;36.8;23;59.04;0;0;;0;0;2.9;9.4;50;1010;50;10;1033;3.7;10;10;Partially cloudy
surabaya;18/02/2024 13:00;33.1;40.5;24.8;61.73;0;0;;0;0;4.3;12.3;20;1009.2;50;10;1011;3.6;10;10;Partially cloudy
surabaya;18/02/2024 14:00;31;39.1;26;74.79;0;0;;0;0;6.1;20.5;360;1009;50;9;900;3.2;9;30;Partially cloudy
surabaya;18/02/2024 15:00;32;40.6;26;70.66;0;0;rain;0;0;9.4;16.6;40;1008;27.4;10;730;2.6;7;30;Partially cloudy
surabaya;18/02/2024 16:00;31.8;37.7;24;63.67;0;0;rain;0;0;11.5;11.8;83;1009.2;38.2;9.7;494;1.8;5;30;Partially cloudy
surabaya;18/02/2024 17:00;30;36.2;25;74.63;0;0;rain;0;0;15.1;14.8;80;1009;27.4;9;268;1;3;30;Partially cloudy
surabaya;18/02/2024 18:00;28;32.7;25;83.79;0;0;rain;0;0;4.7;7.6;230;1010;27.4;9;47;0.2;0;30;Partially cloudy
surabaya;18/02/2024 19:00;27.7;32.2;25.1;85.78;0;0;rain;0;0;5;2.2;243;1011.3;67.5;8;0;0;0;30;Partially cloudy
surabaya;18/02/2024 20:00;26;26;24;88.76;0;0;;0;0;7.2;11.2;230;1011;27.4;8;0;0;0;30;Partially cloudy
surabaya;18/02/2024 21:00;26;26;24;88.76;0;0;;0;0;9;11.2;230;1011;27.4;8;0;0;0;30;Partially cloudy
surabaya;18/02/2024 22:00;26.6;26.6;24.6;88.81;0;0;;0;0;7.6;5.9;297;1012;43.5;8;0;0;0;30;Partially cloudy
surabaya;18/02/2024 23:00;25;25;24;94.19;0;0;;0;0;8.6;3.6;250;1011;27.4;8;0;0;0;10;Partially cloudy
surabaya;19/02/2024 00:00;25;25;24;94.19;0;0;;0;0;8.6;3.6;260;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;19/02/2024 01:00;25.3;25.3;24.9;97.68;0;0;;0;0;7.6;4.8;263;1010.2;28.3;8;0;0;0;10;Partially cloudy
surabaya;19/02/2024 02:00;25;25;25;100;0;0;;0;0;9;5.4;250;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;19/02/2024 03:00;25;25;25;100;0;0;;0;0;8.3;7.6;250;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;19/02/2024 04:00;25.5;25.5;24.7;95.35;0;0;;0;0;7.9;1.9;260;1010.3;36.5;7.6;0;0;0;10;Partially cloudy
surabaya;19/02/2024 05:00;25;25;24;94.19;0;0;;0;0;7.2;5.4;270;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;19/02/2024 06:00;25;25;24;94.19;0;0;;0;0;7.6;3.6;250;1011;27.4;4;8;0;0;10;Partially cloudy
surabaya;19/02/2024 07:00;26.7;29.9;24.9;89.99;0;0;rain;0;0;11.2;0.7;210;1012.2;32.3;7.5;165;0.6;2;10;Partially cloudy
surabaya;19/02/2024 08:00;29;35.6;26;83.9;0;0;;0;0;10.1;3.6;115.7;1012;0;7;415;1.5;4;30;Clear
surabaya;19/02/2024 09:00;31;39.1;26;74.79;0;0;;0;0;8.6;7.6;115.3;1012;50;10;638;2.3;6;30;Partially cloudy
surabaya;19/02/2024 10:00;31.8;39.4;25.3;68.54;0;0;;0;0;7.2;6;58;1012.3;60;10;785;2.8;8;30;Partially cloudy
surabaya;19/02/2024 11:00;32;40.6;26;70.66;0;0;rain;0;0;6.5;9.4;120;1011;27.4;10;929;3.3;9;30;Partially cloudy
surabaya;19/02/2024 12:00;32;40.6;26;70.66;0;0;rain;0;0;7.6;7.6;90;1010;27.4;10;1004;3.6;10;30;Partially cloudy
surabaya;19/02/2024 13:00;30.9;40.8;27.2;80.86;8;100;rain;0;0;7.9;12.3;304;1010.2;59.9;1;909;3.3;9;30;Rain, Partially cloudy
surabaya;19/02/2024 14:00;30;38.8;27;84.01;0;0;;0;0;9.4;9.4;270;1009;50;10;591;2.1;6;60;Partially cloudy
surabaya;19/02/2024 15:00;33;42.1;26;66.78;0;0;;0;0;10.1;5.4;340;1008;27.4;10;492;1.8;5;60;Partially cloudy
surabaya;19/02/2024 16:00;31.7;38.7;24.9;67.45;10;100;rain;0;0;11.9;14.2;333;1008.3;59.9;10;378;1.4;4;30;Rain, Partially cloudy
surabaya;19/02/2024 17:00;32;40.6;26;70.66;0;0;rain;0;0;15.1;11.2;320;1009;27.4;10;220;0.8;2;30;Partially cloudy
surabaya;19/02/2024 18:00;31;39.1;26;74.79;0;0;rain;0;0;14.4;13;350;1009;50;10;0;0;0;30;Partially cloudy
surabaya;19/02/2024 19:00;30;37.4;26;78.97;0;0;rain;0;0;13.7;8.5;14;1010.7;51;8;0;0;0;30;Partially cloudy
surabaya;19/02/2024 20:00;30;38.8;27;84.01;0;0;rain;0;0;11.5;9.4;340;1011;50;8;0;0;0;30;Partially cloudy
surabaya;19/02/2024 21:00;29;36.8;27;88.99;0;0;;0;0;9.4;7.6;360;1011;50;8;0;0;0;30;Partially cloudy
surabaya;19/02/2024 22:00;28.9;36.4;26.7;87.79;0;0;;0;0;8.6;5.4;324;1011.2;34.9;8;0;0;0;30;Partially cloudy
surabaya;19/02/2024 23:00;28;35.6;28;100;0;0;rain;0;0;6.5;5.4;230;1011;27.4;8;0;0;0;30;Partially cloudy
surabaya;20/02/2024 00:00;28;35.6;28;100;0.1;100;rain;0;0;5.4;3.6;210;1010;27.4;8;0;0;0;30;Rain, Partially cloudy
surabaya;20/02/2024 01:00;27.9;34.3;26.9;93.77;0;0;;0;0;4.7;2.4;210;1010.6;34.9;6.7;0;0;0;30;Partially cloudy
surabaya;20/02/2024 02:00;27;31.8;27;100;0;0;;0;0;4.3;5.4;220;1010;27.4;4;0;0;0;30;Partially cloudy
surabaya;20/02/2024 03:00;27;31.8;27;100;0;0;;0;0;7.2;5.4;250;1009;27.4;4;0;0;0;30;Partially cloudy
surabaya;20/02/2024 04:00;27.8;33.1;26.1;90.55;0;0;;0;0;4.7;1.1;250;1009.4;52.5;6.8;0;0;0;10;Partially cloudy
surabaya;20/02/2024 05:00;27;31.8;27;100;0;0;;0;0;5;1.8;195.2;1010;27.4;4;0;0;0;10;Partially cloudy
surabaya;20/02/2024 06:00;27;31.8;27;100;0;0;;0;0;3.6;1.8;180;1010;27.4;5;8;0;0;10;Partially cloudy
surabaya;20/02/2024 07:00;27.9;33.4;25.9;88.91;0;0;;0;0;0.7;8.2;280;1011.2;34.9;5;166;0.6;2;30;Partially cloudy
surabaya;20/02/2024 08:00;30;37.4;26;79.2;0;0;;0;0;1.4;9.4;250;1011;27.4;5;418;1.5;4;30;Partially cloudy
surabaya;20/02/2024 09:00;31;39.1;26;74.79;0;0;;0;0;2.2;5.4;318.2;1011;27.4;10;654;2.4;7;30;Partially cloudy
surabaya;20/02/2024 10:00;31.6;39.1;25.4;69.99;0;0;;0;0;4.3;7.3;333;1011.7;44;10.4;846;3;8;30;Partially cloudy
surabaya;20/02/2024 11:00;33;42.1;26;66.78;0;0;;0;0;5.4;13;40;1010;50;9;976;3.5;10;30;Partially cloudy
surabaya;20/02/2024 12:00;33;40.6;25;62.93;0;0;;0;0;5;14.8;300;1009;50;10;1022;3.7;10;30;Partially cloudy
surabaya;20/02/2024 13:00;33.1;39.6;24.1;59.3;0;0;;0;0;7.2;14.2;317;1008.2;59.9;10;957;3.4;10;30;Partially cloudy
surabaya;20/02/2024 14:00;33;40.6;25;62.93;0;0;;0;0;9.4;9.4;330;1007;50;10;670;2.4;7;30;Partially cloudy
surabaya;20/02/2024 15:00;33;40.6;25;62.93;0.1;100;rain;0;0;9.4;11.2;360;1007;50;10;610;2.2;6;30;Rain, Partially cloudy
surabaya;20/02/2024 16:00;32.9;40.5;25;63.4;0;0;;0;0;8.6;16;320;1007.3;51.3;10;521;1.9;5;15;Partially cloudy
surabaya;20/02/2024 17:00;29;35.6;26;83.9;0.2;100;rain;0;0;6.1;16.6;190;1008;50;5;254;0.9;3;30;Rain, Partially cloudy
surabaya;20/02/2024 18:00;29;35.6;26;83.9;0.3;100;rain;0;0;7.9;3.6;1.7;1008;50;5;0;0;0;15;Rain, Partially cloudy
surabaya;20/02/2024 19:00;28.3;35.1;26.8;91.28;0;0;;0;0;9;5.4;150;1009.3;48;5;0;0;0;15;Partially cloudy
surabaya;20/02/2024 20:00;28;34.5;27;94.32;1.6;100;rain;0;0;7.6;3.6;315.1;1010;50;8;0;0;0;15;Rain, Partially cloudy
surabaya;20/02/2024 21:00;28;34.5;27;94.32;2.4;100;rain;0;0;9.4;5.4;290;1010;50;8;0;0;0;10;Rain, Partially cloudy
surabaya;20/02/2024 22:00;28.2;34.6;26.6;90.75;0;0;;0;0;10.8;13.6;227;1010.4;63.2;8;0;0;0;10;Partially cloudy
surabaya;20/02/2024 23:00;28;34.5;27;94.32;0.5;100;rain;0;0;7.2;7.6;250;1011;27.4;8;0;0;0;10;Rain, Partially cloudy
surabaya;21/02/2024 00:00;27;30.6;25;88.84;0;0;;0;0;9.7;9.4;250;1010;27.4;8;0;0;0;10;Partially cloudy
surabaya;21/02/2024 01:00;27.5;31.7;24.9;85.86;0;0;;0;0;9;1.3;220;1010.2;67.5;8;0;0;0;10;Partially cloudy
surabaya;21/02/2024 02:00;26;26;26;100;0;0;;0;0;7.2;9.4;230;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;21/02/2024 03:00;26;26;26;100;0;0;;0;0;5.8;7.6;240;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;21/02/2024 04:00;26.1;26.1;24.9;93.32;0;0;;0;0;6.5;6.8;240;1009.2;38.2;8;0;0;0;10;Partially cloudy
surabaya;21/02/2024 05:00;26;26;25;94.23;0;0;;0;0;6.5;9.4;270;1009;27.4;8;0;0;0;10;Partially cloudy
surabaya;21/02/2024 06:00;26;26;26;100;0;0;;0;0;5.8;7.6;220;1009;27.4;4;8;0;0;10;Partially cloudy
surabaya;21/02/2024 07:00;27;31.7;26.6;97.14;0;0;;0;0;5.4;11.2;243;1010;38.2;4;167;0.6;2;10;Partially cloudy
surabaya;21/02/2024 08:00;29;36.8;27;88.99;0;0;;0;0;2.5;7.6;250;1010;27.4;8;420;1.5;4;30;Partially cloudy
surabaya;21/02/2024 09:00;31;42.4;28;84.11;0;0;;0;0;2.2;3.6;244.5;1010;27.4;8;656;2.4;7;30;Partially cloudy
surabaya;21/02/2024 10:00;32;43.6;27.7;77.96;0;0;;0;0;2.9;6.8;90;1010.1;38.2;8;849;3.1;8;30;Partially cloudy
surabaya;21/02/2024 11:00;32;44.1;28;79.47;0;0;;0;0;2.9;11.2;60;1009;27.4;10;979;3.5;10;30;Partially cloudy
surabaya;21/02/2024 12:00;33;47.9;29;79.6;0;0;;0;0;2.9;14.8;50;1008;50;9;1026;3.7;10;30;Partially cloudy
surabaya;21/02/2024 13:00;34.5;45.6;26.8;64.18;0;0;;0;0;3.2;20.2;327;1007.5;81;11.1;997;3.6;10;30;Partially cloudy
surabaya;21/02/2024 14:00;34;43.5;26;63.14;0;0;;0;0;5.4;14.8;300;1006;50;9;709;2.6;7;60;Partially cloudy
surabaya;21/02/2024 15:00;27;31.2;26;94.27;0;0;;0;0;6.1;29.5;210;1007;50;1;743;2.7;7;60;Partially cloudy
surabaya;21/02/2024 16:00;27.9;33.6;26.1;89.78;0;0;;0;0;7.2;9.3;20;1007;63.2;9;522;1.9;5;30;Partially cloudy
surabaya;21/02/2024 17:00;28;33.6;26;88.92;0;0;;0;0;11.5;11.2;330;1007;50;9;269;1;3;30;Partially cloudy
surabaya;21/02/2024 18:00;28;33.6;26;88.92;0;0;rain;0;0;15.5;5.4;340;1008;50;9;0;0;0;30;Partially cloudy
surabaya;21/02/2024 19:00;27.1;31.9;26.6;96.76;26;100;rain;0;0;13.7;3.6;230;1009.2;53.3;9;0;0;0;30;Rain, Partially cloudy
surabaya;21/02/2024 20:00;27;31.2;26;94.27;0;0;;0;0;11.9;9.4;260;1010;27.4;9;0;0;0;30;Partially cloudy
surabaya;21/02/2024 21:00;27;31.2;26;94.27;0;0;;0;0;5.8;7.6;230;1010;27.4;9;0;0;0;30;Partially cloudy
surabaya;21/02/2024 22:00;26.3;26.3;25.2;93.33;0;0;;0;0;3.6;6.3;250;1011.3;38.2;9;0;0;0;30;Partially cloudy
surabaya;21/02/2024 23:00;26;26;25;94.23;0;0;;0;0;5.8;9.4;240;1011;27.4;9;0;0;0;30;Partially cloudy
surabaya;22/02/2024 00:00;26;26;25;94.23;0;0;;0;0;7.6;9.4;270;1010;27.4;6;0;0;0;30;Partially cloudy
surabaya;22/02/2024 01:00;26.9;30.7;25.6;92.81;0;0;;0;0;7.9;3.6;310;1010.2;38.2;6;0;0;0;30;Partially cloudy
surabaya;22/02/2024 02:00;26;26;26;100;0;0;;0;0;8.6;9.4;290;1009;27.4;5;0;0;0;30;Partially cloudy
surabaya;22/02/2024 03:00;26;26;26;100;0;0;;0;0;10.1;14.8;270;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;22/02/2024 04:00;26;26;25.6;97.12;0;0;;0;0;7.9;11.2;263;1009.3;38.2;5;0;0;0;10;Partially cloudy
surabaya;22/02/2024 05:00;25;25;24;94.19;0;0;;0;0;9.4;7.6;260;1009;27.4;5;0;0;0;10;Partially cloudy
surabaya;22/02/2024 06:00;26;26;25;94.23;0;0;;0;0;10.8;9.4;280;1010;27.4;5;8;0;0;10;Partially cloudy
surabaya;22/02/2024 07:00;26.7;30.3;25.7;94.08;0;0;;0;0;9;9.3;277;1011.2;20;7;158;0.6;2;30;Clear
surabaya;22/02/2024 08:00;28;33.6;26;88.92;0;0;;0;0;7.9;13;260;1011;27.4;9;415;1.5;4;30;Partially cloudy
surabaya;22/02/2024 09:00;30;36.2;25;74.63;0;0;;0;0;7.2;13;270;1011;27.4;10;654;2.4;7;30;Partially cloudy
surabaya;22/02/2024 10:00;31.7;37.7;24.1;64.16;0;0;rain;0;0;7.9;11.8;267;1010.4;31.6;10;838;3;8;30;Partially cloudy
surabaya;22/02/2024 11:00;33;42.1;26;66.78;0;0;rain;0;0;8.3;9.4;280;1010;27.4;10;964;3.5;10;60;Partially cloudy
surabaya;22/02/2024 12:00;33;40.6;25;62.93;0;0;rain;0;0;9.7;9.4;240;1009;27.4;10;1019;3.7;10;60;Partially cloudy
surabaya;22/02/2024 13:00;33.7;40.6;24.3;57.89;0;0;;0;0;10.4;12.4;257;1008.3;34.9;10;953;3.4;10;60;Partially cloudy
surabaya;22/02/2024 14:00;35;41.9;24;53.01;0;0;rain;0;0;10.4;18.4;280;1007;27.4;10;907;3.3;9;60;Partially cloudy
surabaya;22/02/2024 15:00;35;43.3;25;56.28;0;0;;0;0;11.9;18.4;280;1006;27.4;10;725;2.6;7;60;Partially cloudy
surabaya;22/02/2024 16:00;33.7;41.9;25.2;61.09;0;0;rain;0;0;16.6;18.4;267;1006.4;44.7;10;496;1.8;5;60;Partially cloudy
surabaya;22/02/2024 17:00;29;33.6;24;74.47;0;0;;0;0;21.2;18.4;180;1008;27.4;9;270;1;3;60;Partially cloudy
surabaya;22/02/2024 18:00;27;30.6;25;88.84;0;0;;0;0;24.1;13;350;1008;27.4;6;0;0;0;30;Partially cloudy
surabaya;22/02/2024 19:00;27;31.2;25.9;93.91;13;100;rain;0;0;21.6;6.8;297;1009.1;48;8;0;0;0;30;Rain, Partially cloudy
surabaya;22/02/2024 20:00;28;33.6;26;88.92;0;0;;0;0;17.6;3.6;310;1009;27.4;7;0;0;0;30;Partially cloudy
surabaya;22/02/2024 21:00;27;31.2;26;94.27;0;0;;0;0;17.3;3.6;190;1010;27.4;6;0;0;0;30;Partially cloudy
surabaya;22/02/2024 22:00;27;31.1;25.9;93.36;0;0;;0;0;16.6;4.2;170;1010.3;48;5;0;0;0;30;Partially cloudy
surabaya;22/02/2024 23:00;27;31.2;26;94.27;0;0;;0;0;15.8;3.6;290;1010;27.4;5;0;0;0;60;Partially cloudy
surabaya;23/02/2024 00:00;27;31.2;26;94.27;0.7;100;rain;0;0;11.2;7.6;240;1010;50;5;0;0;0;30;Rain, Partially cloudy
surabaya;23/02/2024 01:00;26.4;26.4;26;97.88;0;0;;0;0;10.8;7.6;263;1009.4;48;4;0;0;0;30;Partially cloudy
surabaya;23/02/2024 02:00;27;31.2;26;94.27;0;0;;0;0;10.4;3.6;270;1009;27.4;4;0;0;0;30;Partially cloudy
surabaya;23/02/2024 03:00;27;31.2;26;94.27;0.1;100;rain;0;0;9.7;7.6;270;1009;27.4;4;0;0;0;30;Rain, Partially cloudy
surabaya;23/02/2024 04:00;26.3;26.3;25.9;97.12;0;0;rain;0;0;5.8;6.3;260;1009.2;48;4;0;0;0;30;Partially cloudy
surabaya;23/02/2024 05:00;27;31.2;26;94.27;0.3;100;rain;0;0;6.1;5.4;270;1009;27.4;4;0;0;0;30;Rain, Partially cloudy
surabaya;23/02/2024 06:00;27;31.8;27;100;1.1;100;rain;0;0;5.8;9.4;270;1010;27.4;3;7;0;0;30;Rain, Partially cloudy
surabaya;23/02/2024 07:00;27.9;33.2;25.9;89.42;0;0;;0;0;7.9;3.6;300;1011.2;48;3;97;0.3;1;60;Partially cloudy
surabaya;23/02/2024 08:00;29;35.6;26;83.9;0;0;;0;0;6.1;11.2;270;1011;27.4;5;301;1.1;3;60;Partially cloudy
surabaya;23/02/2024 09:00;31;39.1;26;74.79;0.8;100;rain;0;0;6.5;14.8;260;1011;27.4;7;478;1.7;5;60;Rain, Partially cloudy
surabaya;23/02/2024 10:00;31.8;40.3;26;71.38;0;0;;0;0;7.9;12.6;278;1011.6;81;9.4;696;2.5;7;60;Partially cloudy
surabaya;23/02/2024 11:00;32;39.2;25;66.58;0;0;;0;0;8.6;18.4;280;1011;50;8;825;3;8;30;Partially cloudy
surabaya;23/02/2024 12:00;33;42.1;26;66.78;0.1;100;rain;0;0;9.7;20.5;280;1010;89;8;847;3;8;30;Rain, Partially cloudy
surabaya;23/02/2024 13:00;30.6;39;26.3;77.81;0;0;;0;0;10.8;13;304;1009.7;84.4;9.1;894;3.2;9;30;Partially cloudy
surabaya;23/02/2024 14:00;30;37.4;26;79.2;0;0;;0;0;11.2;20.5;320;1008;50;6;755;2.7;8;30;Partially cloudy
surabaya;23/02/2024 15:00;30;37.4;26;79.2;0.1;100;rain;0;0;10.4;14.8;300;1008;50;8;601;2.2;6;30;Rain, Partially cloudy
surabaya;23/02/2024 16:00;30;37.2;25.7;77.67;0;0;rain;0;0;11.2;19;307;1008.2;66.4;9.3;404;1.5;4;60;Partially cloudy
surabaya;23/02/2024 17:00;30;36.2;25;74.63;0.1;100;rain;0;0;18.4;11.2;290;1009;50;8;158;0.6;2;15;Rain, Partially cloudy
surabaya;23/02/2024 18:00;30;37.4;26;79.2;0.2;100;rain;0;0;20.2;7.6;330;1009;27.4;7;0;0;0;30;Rain, Partially cloudy
surabaya;23/02/2024 19:00;29.1;35.8;25.9;82.97;0;0;;0;0;18.7;8.1;336;1010.4;83.4;7.7;0;0;0;30;Partially cloudy
surabaya;23/02/2024 20:00;28;34.5;27;94.32;0;0;;0;0;15.5;3.6;270;1010;27.4;7;0;0;0;30;Partially cloudy
surabaya;23/02/2024 21:00;29;36.8;27;88.99;0;0;;0;0;13.7;3.6;230;1011;27.4;7;0;0;0;30;Partially cloudy
surabaya;23/02/2024 22:00;28.1;34.6;26.8;92.51;0;0;;0;0;10.8;2.4;240;1011.4;44.7;7;0;0;0;30;Partially cloudy
surabaya;23/02/2024 23:00;28;34.5;27;94.32;0;0;;0;0;10.4;3.6;120;1011;27.4;7;0;0;0;30;Partially cloudy
surabaya;24/02/2024 00:00;28;34.5;27;94.32;0.5;100;rain;0;0;9.7;3.6;240;1010;27.4;7;0;0;0;30;Rain, Partially cloudy
surabaya;24/02/2024 01:00;27.3;32.3;26.6;96.21;0;0;;0;0;11.5;5.1;260;1009.5;38.2;5;0;0;0;30;Partially cloudy
surabaya;24/02/2024 02:00;27;31.8;27;100;0;0;;0;0;12.2;7.6;240;1009;27.4;5;0;0;0;30;Partially cloudy
